Country,WHO_Region,Organism,Total_Isolates,MDR_Count,XDR_Count,MDR_Rate_%,XDR_Rate_%,Sufficient_Data,Ceftriaxone_Cephalosporins_Rate_%,Meropenem_Carbapenems_Rate_%,Levofloxacin_Fluoroquinolones_Rate_%,Amikacin_Aminoglycosides_Rate_%,Vancomycin_Glycopeptides_Rate_%,Colistin_Polymyxins_Rate_%,Piperacillin tazobactam_Penicillins_Rate_%,Tigecycline_Tetracyclines_Rate_%,Trimethoprim sulfa_Trimethoprim_Rate_%,Linezolid_Oxazolidinones_Rate_%
Malaysia,WPRO,Staphylococcus epidermidis,17,7,0,41.18,0.0,YES,,,17.65,,0.0,,,0.0,11.76,0.0
Malaysia,WPRO,Serratia marcescens,13,3,0,23.08,0.0,YES,,0.0,0.0,0.0,,,0.0,0.0,,
Malaysia,WPRO,Citrobacter koseri,6,0,0,0.0,0.0,NO,,,,,,,,,,
Malaysia,WPRO,Streptococcus pneumoniae,49,13,0,26.53,0.0,YES,0.0,10.2,0.0,,0.0,,,0.0,,0.0
Malaysia,WPRO,Haemophilus influenzae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Mauritius,AFRO,Klebsiella pneumoniae,1,1,1,100.0,100.0,NO,,,,,,,,,,
Mauritius,AFRO,Acinetobacter baumannii,1,0,0,0.0,0.0,NO,,,,,,,,,,
Mauritius,AFRO,Escherichia coli,4,2,2,50.0,50.0,NO,,,,,,,,,,
Mauritius,AFRO,Staphylococcus aureus,1,0,0,0.0,0.0,NO,,,,,,,,,,
Mauritius,AFRO,Enterobacter cloacae,4,3,2,75.0,50.0,NO,,,,,,,,,,
Mauritius,AFRO,Serratia marcescens,1,1,0,100.0,0.0,NO,,,,,,,,,,
Mauritius,AFRO,Streptococcus pneumoniae,3,2,0,66.67,0.0,NO,,,,,,,,,,
Mexico,AMRO,Klebsiella pneumoniae,344,220,116,63.95,33.72,YES,45.0,6.43,26.16,24.13,,1.83,26.16,0.87,61.82,
Mexico,AMRO,Acinetobacter baumannii,100,71,68,71.0,68.0,YES,57.63,63.27,65.0,53.0,,2.38,69.0,,87.18,
Mexico,AMRO,Escherichia coli,412,282,90,68.45,21.84,YES,44.62,1.72,54.61,7.77,,0.0,15.29,0.0,56.18,
Mexico,AMRO,Staphylococcus aureus,392,92,0,23.47,0.0,YES,,,36.73,,0.0,,,0.0,1.66,0.0
Mexico,AMRO,Pseudomonas aeruginosa,263,88,58,33.46,22.05,YES,,26.27,21.67,15.21,,0.0,16.73,,,
Mexico,AMRO,Enterobacter cloacae,144,48,15,33.33,10.42,YES,35.29,1.4,9.72,11.11,,13.51,26.39,1.39,9.09,
Mexico,AMRO,Enterococcus faecium,52,37,24,71.15,46.15,YES,,,63.46,,44.23,,,0.0,,0.0
Mexico,AMRO,Staphylococcus epidermidis,47,37,1,78.72,2.13,YES,,,55.32,,0.0,,,0.0,65.96,2.13
Mexico,AMRO,Serratia marcescens,81,35,13,43.21,16.05,YES,30.16,3.75,11.11,20.99,,95.0,7.41,1.23,0.0,
Mexico,AMRO,Citrobacter koseri,2,0,0,0.0,0.0,NO,,,,,,,,,,
Mexico,AMRO,Streptococcus pneumoniae,74,21,0,28.38,0.0,YES,0.0,13.7,0.0,,0.0,,,0.0,,0.0
Mexico,AMRO,Haemophilus influenzae,10,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Morocco,EMRO,Klebsiella pneumoniae,133,98,53,73.68,39.85,YES,78.95,9.77,26.32,5.26,,2.63,37.59,0.0,62.28,
Morocco,EMRO,Acinetobacter baumannii,62,54,52,87.1,83.87,YES,60.0,79.03,77.42,61.29,,0.0,83.87,,84.62,
Morocco,EMRO,Escherichia coli,61,37,4,60.66,6.56,YES,,1.64,39.34,1.64,,0.0,6.56,0.0,40.68,
Morocco,EMRO,Staphylococcus aureus,99,5,0,5.05,0.0,YES,,,10.1,,0.0,,,0.0,1.14,0.0
Morocco,EMRO,Pseudomonas aeruginosa,63,18,6,28.57,9.52,YES,,11.11,20.63,4.76,,0.0,11.11,,,
Morocco,EMRO,Enterobacter cloacae,38,19,11,50.0,28.95,YES,64.29,2.63,18.42,5.26,,4.17,31.58,0.0,50.0,
Morocco,EMRO,Enterococcus faecium,23,16,3,69.57,13.04,YES,,,60.87,,4.35,,,0.0,,0.0
Morocco,EMRO,Staphylococcus epidermidis,19,5,0,26.32,0.0,YES,,,10.53,,0.0,,,0.0,26.32,0.0
Morocco,EMRO,Serratia marcescens,40,20,8,50.0,20.0,YES,12.5,7.5,7.5,2.5,,100.0,15.0,2.5,37.5,
Morocco,EMRO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Morocco,EMRO,Streptococcus pneumoniae,37,6,0,16.22,0.0,YES,0.0,8.11,0.0,,0.0,,,0.0,,0.0
Morocco,EMRO,Haemophilus influenzae,12,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Namibia,AFRO,Staphylococcus aureus,2,0,0,0.0,0.0,NO,,,,,,,,,,
Netherlands,EURO,Klebsiella pneumoniae,64,9,3,14.06,4.69,YES,13.64,0.0,4.69,0.0,,1.96,7.81,0.0,11.76,
Netherlands,EURO,Acinetobacter baumannii,4,0,0,0.0,0.0,NO,,,,,,,,,,
Netherlands,EURO,Escherichia coli,188,44,2,23.4,1.06,YES,4.0,0.0,11.17,1.06,,0.0,2.66,0.0,24.18,
Netherlands,EURO,Staphylococcus aureus,86,3,0,3.49,0.0,YES,,,13.95,,0.0,,,0.0,1.43,0.0
Netherlands,EURO,Pseudomonas aeruginosa,46,6,3,13.04,6.52,YES,,0.0,13.04,0.0,,0.0,0.0,,,
Netherlands,EURO,Enterobacter cloacae,27,5,1,18.52,3.7,YES,26.32,0.0,3.7,0.0,,0.0,29.63,0.0,,
Netherlands,EURO,Enterococcus faecium,23,13,2,56.52,8.7,YES,,,100.0,,0.0,,,0.0,,0.0
Netherlands,EURO,Staphylococcus epidermidis,62,20,0,32.26,0.0,YES,,,50.0,,0.0,,,0.0,28.57,0.0
Netherlands,EURO,Serratia marcescens,14,4,0,28.57,0.0,YES,,0.0,0.0,7.14,,,0.0,0.0,,
Netherlands,EURO,Citrobacter koseri,9,1,0,11.11,0.0,NO,,,,,,,,,,
Netherlands,EURO,Streptococcus pneumoniae,147,0,0,0.0,0.0,YES,0.68,0.0,0.0,,0.0,,,0.0,,0.0
Netherlands,EURO,Haemophilus influenzae,14,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
New Zealand,WPRO,Klebsiella pneumoniae,78,23,5,29.49,6.41,YES,,0.0,2.56,1.28,,0.0,2.56,0.0,19.23,
New Zealand,WPRO,Acinetobacter baumannii,3,0,0,0.0,0.0,NO,,,,,,,,,,
New Zealand,WPRO,Escherichia coli,87,38,2,43.68,2.3,YES,,0.0,11.49,0.0,,0.0,1.15,0.0,27.59,
New Zealand,WPRO,Staphylococcus aureus,83,3,0,3.61,0.0,YES,,,4.82,,0.0,,,0.0,0.0,0.0
New Zealand,WPRO,Pseudomonas aeruginosa,28,5,1,17.86,3.57,YES,,0.0,3.57,0.0,,0.0,3.57,,,
New Zealand,WPRO,Enterobacter cloacae,8,0,0,0.0,0.0,NO,,,,,,,,,,
New Zealand,WPRO,Enterococcus faecium,11,9,0,81.82,0.0,YES,,,81.82,,0.0,,,0.0,,0.0
New Zealand,WPRO,Staphylococcus epidermidis,15,10,0,66.67,0.0,YES,,,26.67,,0.0,,,0.0,66.67,0.0
New Zealand,WPRO,Serratia marcescens,12,5,0,41.67,0.0,YES,,0.0,0.0,0.0,,100.0,0.0,0.0,0.0,
New Zealand,WPRO,Citrobacter koseri,8,0,0,0.0,0.0,NO,,,,,,,,,,
New Zealand,WPRO,Streptococcus pneumoniae,45,3,0,6.67,0.0,YES,0.0,2.22,0.0,,0.0,,,0.0,,0.0
New Zealand,WPRO,Haemophilus influenzae,3,0,0,0.0,0.0,NO,,,,,,,,,,
Nicaragua,AMRO,Acinetobacter baumannii,1,1,1,100.0,100.0,NO,,,,,,,,,,
Nicaragua,AMRO,Escherichia coli,1,0,0,0.0,0.0,NO,,,,,,,,,,
Nigeria,AFRO,Klebsiella pneumoniae,176,168,119,95.45,67.61,YES,,20.45,48.86,28.98,,0.57,32.39,0.0,91.72,
Nigeria,AFRO,Acinetobacter baumannii,17,10,9,58.82,52.94,YES,,41.18,47.06,47.06,,0.0,52.94,,47.06,
Nigeria,AFRO,Escherichia coli,51,47,18,92.16,35.29,YES,,1.96,62.75,3.92,,0.0,13.73,0.0,78.0,
Nigeria,AFRO,Staphylococcus aureus,57,16,0,28.07,0.0,YES,,,36.84,,0.0,,,0.0,8.77,0.0
Nigeria,AFRO,Pseudomonas aeruginosa,20,7,6,35.0,30.0,YES,,25.0,40.0,25.0,,0.0,30.0,,,
Nigeria,AFRO,Enterobacter cloacae,14,9,7,64.29,50.0,YES,,21.43,7.14,14.29,,42.86,21.43,0.0,53.85,
Nigeria,AFRO,Enterococcus faecium,5,5,1,100.0,20.0,NO,,,,,,,,,,
Nigeria,AFRO,Staphylococcus epidermidis,50,31,0,62.0,0.0,YES,,,40.0,,0.0,,,0.0,50.0,0.0
Nigeria,AFRO,Serratia marcescens,18,10,3,55.56,16.67,YES,,0.0,0.0,0.0,,94.44,5.56,0.0,29.41,
Nigeria,AFRO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Nigeria,AFRO,Salmonella spp,1,1,1,100.0,100.0,NO,,,,,,,,,,
Norway,EURO,Staphylococcus aureus,2,0,0,0.0,0.0,NO,,,,,,,,,,
Norway,EURO,Serratia marcescens,1,0,0,0.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Acinetobacter baumannii,1,0,0,0.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Escherichia coli,1,0,0,0.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Staphylococcus aureus,4,0,0,0.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Pseudomonas aeruginosa,1,0,0,0.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Streptococcus pneumoniae,5,1,0,20.0,0.0,NO,,,,,,,,,,
Oman,EMRO,Haemophilus influenzae,1,0,0,0.0,0.0,NO,,,,,,,,,,
Pakistan,EMRO,Klebsiella pneumoniae,24,19,13,79.17,54.17,YES,83.33,,37.5,37.5,,,37.5,0.0,,
Pakistan,EMRO,Acinetobacter baumannii,10,8,7,80.0,70.0,YES,80.0,,60.0,40.0,,,90.0,,,
Pakistan,EMRO,Escherichia coli,17,10,10,58.82,58.82,YES,64.71,,70.59,11.76,,,41.18,0.0,,
Pakistan,EMRO,Staphylococcus aureus,5,0,0,0.0,0.0,NO,,,,,,,,,,
Pakistan,EMRO,Pseudomonas aeruginosa,7,2,2,28.57,28.57,NO,,,,,,,,,,
Pakistan,EMRO,Enterobacter cloacae,15,7,3,46.67,20.0,YES,66.67,,26.67,6.67,,,26.67,0.0,,
Pakistan,EMRO,Enterococcus faecium,7,6,6,85.71,85.71,NO,,,,,,,,,,
Pakistan,EMRO,Serratia marcescens,6,4,1,66.67,16.67,NO,,,,,,,,,,
Pakistan,EMRO,Streptococcus pneumoniae,10,2,0,20.0,0.0,YES,0.0,,10.0,,0.0,,,0.0,,0.0
Pakistan,EMRO,Haemophilus influenzae,3,0,0,0.0,0.0,NO,,,,,,,,,,
Panama,AMRO,Klebsiella pneumoniae,88,49,20,55.68,22.73,YES,50.0,7.95,25.0,5.68,,1.35,25.0,1.14,39.19,
Panama,AMRO,Acinetobacter baumannii,39,23,20,58.97,51.28,YES,,43.59,61.54,35.9,,0.0,51.28,,60.0,
Panama,AMRO,Escherichia coli,53,35,4,66.04,7.55,YES,41.67,1.89,47.17,0.0,,2.44,5.66,0.0,56.1,
Panama,AMRO,Staphylococcus aureus,92,10,0,10.87,0.0,YES,,,17.39,,0.0,,,0.0,0.0,0.0
Panama,AMRO,Pseudomonas aeruginosa,61,16,10,26.23,16.39,YES,,19.67,19.67,9.84,,0.0,9.84,,,
Panama,AMRO,Enterobacter cloacae,24,9,3,37.5,12.5,YES,,8.33,25.0,4.17,,33.33,8.33,0.0,13.33,
Panama,AMRO,Enterococcus faecium,11,7,3,63.64,27.27,YES,,,45.45,,27.27,,,0.0,,0.0
Panama,AMRO,Staphylococcus epidermidis,31,23,0,74.19,0.0,YES,,,67.74,,0.0,,,0.0,64.52,0.0
Panama,AMRO,Serratia marcescens,19,11,1,57.89,5.26,YES,,0.0,5.26,10.53,,100.0,5.26,5.26,7.69,
Panama,AMRO,Citrobacter koseri,4,0,0,0.0,0.0,NO,,,,,,,,,,
Panama,AMRO,Streptococcus pneumoniae,37,11,0,29.73,0.0,YES,0.0,8.11,2.7,,0.0,,,0.0,,0.0
Panama,AMRO,Haemophilus influenzae,4,0,0,0.0,0.0,NO,,,,,,,,,,
Philippines,WPRO,Klebsiella pneumoniae,81,47,20,58.02,24.69,YES,53.57,17.11,28.4,4.94,,2.99,33.33,0.0,45.24,
Philippines,WPRO,Acinetobacter baumannii,28,14,14,50.0,50.0,YES,31.25,61.9,50.0,46.43,,7.69,50.0,,63.64,
Philippines,WPRO,Escherichia coli,125,70,12,56.0,9.6,YES,25.0,0.87,39.2,0.8,,0.0,3.2,0.0,53.23,
Philippines,WPRO,Staphylococcus aureus,127,12,0,9.45,0.0,YES,,,7.87,,0.0,,,0.0,7.41,0.0
Philippines,WPRO,Pseudomonas aeruginosa,58,13,7,22.41,12.07,YES,,7.55,17.24,1.72,,2.13,15.52,,,
Philippines,WPRO,Enterobacter cloacae,30,10,3,33.33,10.0,YES,50.0,11.11,20.0,3.33,,33.33,16.67,3.33,18.75,
Philippines,WPRO,Enterococcus faecium,6,5,0,83.33,0.0,NO,,,,,,,,,,
Philippines,WPRO,Staphylococcus epidermidis,35,23,0,65.71,0.0,YES,,,65.71,,0.0,,,0.0,60.0,0.0
Philippines,WPRO,Serratia marcescens,16,5,1,31.25,6.25,YES,,8.33,0.0,12.5,,,6.25,0.0,,
Philippines,WPRO,Citrobacter koseri,8,5,0,62.5,0.0,NO,,,,,,,,,,
Philippines,WPRO,Streptococcus pneumoniae,53,1,0,1.89,0.0,YES,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Philippines,WPRO,Haemophilus influenzae,8,0,0,0.0,0.0,NO,,,,,,,,,,
Poland,EURO,Klebsiella pneumoniae,161,123,68,76.4,42.24,YES,71.11,18.24,57.14,16.15,,12.0,49.07,0.0,70.71,
Poland,EURO,Acinetobacter baumannii,75,66,63,88.0,84.0,YES,83.33,70.42,77.33,53.33,,1.92,80.0,,86.0,
Poland,EURO,Escherichia coli,215,86,14,40.0,6.51,YES,19.23,0.47,28.84,2.79,,1.3,5.12,0.0,31.93,
Poland,EURO,Staphylococcus aureus,266,33,0,12.41,0.0,YES,,,17.67,,0.0,,,0.0,0.0,0.0
Poland,EURO,Pseudomonas aeruginosa,81,43,33,53.09,40.74,YES,,36.25,32.1,17.28,,0.0,40.74,,,
Poland,EURO,Enterobacter cloacae,58,42,25,72.41,43.1,YES,84.62,3.57,37.93,27.59,,4.0,58.62,0.0,50.0,
Poland,EURO,Enterococcus faecium,54,43,24,79.63,44.44,YES,,,98.15,,37.04,,,0.0,,0.0
Poland,EURO,Staphylococcus epidermidis,84,56,0,66.67,0.0,YES,,,53.57,,0.0,,,0.0,32.14,0.0
Poland,EURO,Serratia marcescens,27,12,6,44.44,22.22,YES,42.86,7.41,22.22,18.52,,,7.41,0.0,,
Poland,EURO,Citrobacter koseri,3,1,0,33.33,0.0,NO,,,,,,,,,,
Poland,EURO,Streptococcus pneumoniae,122,15,0,12.3,0.0,YES,1.64,4.92,0.82,,0.0,,,0.0,,0.0
Poland,EURO,Haemophilus influenzae,33,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Portugal,EURO,Klebsiella pneumoniae,359,196,80,54.6,22.28,YES,41.18,6.74,30.64,1.11,,0.0,30.08,0.56,45.37,
Portugal,EURO,Acinetobacter baumannii,73,45,41,61.64,56.16,YES,84.44,58.57,46.58,35.62,,0.0,61.64,,3.85,
Portugal,EURO,Escherichia coli,563,172,43,30.55,7.64,YES,16.14,0.0,28.6,4.97,,0.58,6.22,0.0,29.96,
Portugal,EURO,Staphylococcus aureus,625,134,0,21.44,0.0,YES,,,42.08,,0.0,,,0.0,0.21,0.0
Portugal,EURO,Pseudomonas aeruginosa,294,74,45,25.17,15.31,YES,,12.29,20.75,0.68,,0.0,17.69,,,
Portugal,EURO,Enterobacter cloacae,87,40,14,45.98,16.09,YES,54.1,5.88,13.79,2.3,,3.45,36.78,0.0,18.18,
Portugal,EURO,Enterococcus faecium,52,36,13,69.23,25.0,YES,,,90.38,,21.15,,,0.0,,0.0
Portugal,EURO,Staphylococcus epidermidis,125,80,0,64.0,0.0,YES,,,59.2,,0.0,,,0.0,45.6,0.8
Portugal,EURO,Serratia marcescens,60,18,1,30.0,1.67,YES,20.59,1.75,10.0,1.67,,100.0,10.0,0.0,4.17,
Portugal,EURO,Citrobacter koseri,14,1,0,7.14,0.0,YES,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
Portugal,EURO,Streptococcus pneumoniae,241,25,0,10.37,0.0,YES,0.41,5.02,0.0,,0.0,,,0.0,,0.0
Portugal,EURO,Haemophilus influenzae,24,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Puerto Rico,AMRO,Klebsiella pneumoniae,1,1,0,100.0,0.0,NO,,,,,,,,,,
Puerto Rico,AMRO,Acinetobacter baumannii,1,1,1,100.0,100.0,NO,,,,,,,,,,
Puerto Rico,AMRO,Staphylococcus aureus,3,0,0,0.0,0.0,NO,,,,,,,,,,
Puerto Rico,AMRO,Enterobacter cloacae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Puerto Rico,AMRO,Serratia marcescens,1,1,1,100.0,100.0,NO,,,,,,,,,,
Qatar,EMRO,Klebsiella pneumoniae,26,15,6,57.69,23.08,YES,,11.54,38.46,0.0,,0.0,30.77,0.0,30.77,
Qatar,EMRO,Acinetobacter baumannii,8,2,2,25.0,25.0,NO,,,,,,,,,,
Qatar,EMRO,Escherichia coli,46,39,8,84.78,17.39,YES,,0.0,52.17,4.35,,0.0,17.39,0.0,56.52,
Qatar,EMRO,Staphylococcus aureus,23,4,0,17.39,0.0,YES,,,39.13,,0.0,,,0.0,8.7,0.0
Qatar,EMRO,Pseudomonas aeruginosa,27,12,7,44.44,25.93,YES,,29.63,3.7,0.0,,0.0,25.93,,,
Qatar,EMRO,Enterobacter cloacae,1,1,0,100.0,0.0,NO,,,,,,,,,,
Qatar,EMRO,Enterococcus faecium,9,8,1,88.89,11.11,NO,,,,,,,,,,
Qatar,EMRO,Staphylococcus epidermidis,12,9,0,75.0,0.0,YES,,,75.0,,0.0,,,0.0,50.0,0.0
Qatar,EMRO,Serratia marcescens,4,2,0,50.0,0.0,NO,,,,,,,,,,
Qatar,EMRO,Citrobacter koseri,3,1,0,33.33,0.0,NO,,,,,,,,,,
Qatar,EMRO,Streptococcus pneumoniae,11,5,0,45.45,0.0,YES,0.0,9.09,0.0,,0.0,,,0.0,,0.0
Qatar,EMRO,Haemophilus influenzae,3,0,0,0.0,0.0,NO,,,,,,,,,,
Romania,EURO,Klebsiella pneumoniae,187,131,93,70.05,49.73,YES,82.5,26.2,49.73,24.6,,17.01,55.08,0.0,52.14,
Romania,EURO,Acinetobacter baumannii,83,74,74,89.16,89.16,YES,68.18,85.54,73.49,81.93,,0.0,90.36,,93.1,
Romania,EURO,Escherichia coli,204,100,24,49.02,11.76,YES,38.1,0.0,25.49,4.41,,0.61,7.84,0.0,38.85,
Romania,EURO,Staphylococcus aureus,168,7,0,4.17,0.0,YES,,,15.48,,0.0,,,0.0,0.0,0.0
Romania,EURO,Pseudomonas aeruginosa,86,44,32,51.16,37.21,YES,,38.37,39.53,25.58,,0.0,30.23,,,
Romania,EURO,Enterobacter cloacae,34,20,7,58.82,20.59,YES,41.18,0.0,14.71,2.94,,0.0,17.65,0.0,29.41,
Romania,EURO,Enterococcus faecium,39,22,8,56.41,20.51,YES,,,79.49,,17.95,,,0.0,,0.0
Romania,EURO,Staphylococcus epidermidis,62,41,0,66.13,0.0,YES,,,59.68,,1.61,,,0.0,12.9,3.23
Romania,EURO,Serratia marcescens,26,13,5,50.0,19.23,YES,64.71,7.69,7.69,15.38,,,19.23,0.0,,
Romania,EURO,Streptococcus pneumoniae,17,7,0,41.18,0.0,YES,5.88,17.65,0.0,,0.0,,,0.0,,0.0
Romania,EURO,Haemophilus influenzae,4,0,0,0.0,0.0,NO,,,,,,,,,,
Russia,EURO,Klebsiella pneumoniae,81,74,47,91.36,58.02,YES,,33.33,80.25,43.21,,1.23,67.9,0.0,81.54,
Russia,EURO,Acinetobacter baumannii,48,46,46,95.83,95.83,YES,,87.5,81.25,83.33,,0.0,95.83,,68.29,
Russia,EURO,Escherichia coli,50,37,6,74.0,12.0,YES,,0.0,62.0,4.0,,0.0,6.0,0.0,36.59,
Russia,EURO,Staphylococcus aureus,116,22,0,18.97,0.0,YES,,,25.0,,0.0,,,0.0,0.0,0.0
Russia,EURO,Pseudomonas aeruginosa,26,10,8,38.46,30.77,YES,,26.92,30.77,23.08,,0.0,19.23,,,
Russia,EURO,Enterobacter cloacae,24,13,6,54.17,25.0,YES,,12.5,12.5,12.5,,0.0,33.33,0.0,23.81,
Russia,EURO,Enterococcus faecium,20,20,1,100.0,5.0,YES,,,95.0,,10.0,,,0.0,,0.0
Russia,EURO,Staphylococcus epidermidis,37,18,0,48.65,0.0,YES,,,35.14,,0.0,,,0.0,21.62,0.0
Russia,EURO,Serratia marcescens,14,10,3,71.43,21.43,YES,,14.29,7.14,42.86,,100.0,50.0,0.0,21.43,
Russia,EURO,Citrobacter koseri,1,0,0,0.0,0.0,NO,,,,,,,,,,
Russia,EURO,Streptococcus pneumoniae,7,1,0,14.29,0.0,NO,,,,,,,,,,
Russia,EURO,Haemophilus influenzae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Saudi Arabia,EMRO,Klebsiella pneumoniae,58,29,17,50.0,29.31,YES,57.78,6.9,31.03,22.41,,0.0,24.14,3.45,30.77,
Saudi Arabia,EMRO,Acinetobacter baumannii,30,26,22,86.67,73.33,YES,88.89,80.0,46.67,40.0,,,86.67,,,
Saudi Arabia,EMRO,Escherichia coli,45,23,10,51.11,22.22,YES,35.9,0.0,44.44,4.44,,,8.89,0.0,,
Saudi Arabia,EMRO,Staphylococcus aureus,50,1,0,2.0,0.0,YES,,,22.0,,0.0,,,0.0,,0.0
Saudi Arabia,EMRO,Pseudomonas aeruginosa,42,11,11,26.19,26.19,YES,,16.67,28.57,9.52,,,19.05,,,
Saudi Arabia,EMRO,Enterobacter cloacae,52,10,2,19.23,3.85,YES,27.91,1.92,3.85,1.92,,,21.15,1.92,,
Saudi Arabia,EMRO,Enterococcus faecium,15,12,10,80.0,66.67,YES,,,86.67,,40.0,,,0.0,,0.0
Saudi Arabia,EMRO,Staphylococcus epidermidis,9,6,0,66.67,0.0,NO,,,,,,,,,,
Saudi Arabia,EMRO,Serratia marcescens,29,8,4,27.59,13.79,YES,42.31,6.9,3.45,6.9,,,27.59,0.0,,
Saudi Arabia,EMRO,Streptococcus pneumoniae,18,7,0,38.89,0.0,YES,0.0,11.11,0.0,,0.0,,,0.0,,0.0
Saudi Arabia,EMRO,Haemophilus influenzae,8,0,0,0.0,0.0,NO,,,,,,,,,,
Serbia,EURO,Klebsiella pneumoniae,6,5,5,83.33,83.33,NO,,,,,,,,,,
Serbia,EURO,Acinetobacter baumannii,2,2,2,100.0,100.0,NO,,,,,,,,,,
Serbia,EURO,Staphylococcus aureus,2,0,0,0.0,0.0,NO,,,,,,,,,,
Serbia,EURO,Pseudomonas aeruginosa,1,1,1,100.0,100.0,NO,,,,,,,,,,
Serbia,EURO,Enterobacter cloacae,7,5,5,71.43,71.43,NO,,,,,,,,,,
Serbia,EURO,Serratia marcescens,5,4,2,80.0,40.0,NO,,,,,,,,,,
Serbia,EURO,Streptococcus pneumoniae,8,4,0,50.0,0.0,NO,,,,,,,,,,
Serbia,EURO,Haemophilus influenzae,4,0,0,0.0,0.0,NO,,,,,,,,,,
Singapore,WPRO,Klebsiella pneumoniae,88,25,6,28.41,6.82,YES,20.0,0.0,14.77,0.0,,0.0,13.64,0.0,38.89,
Singapore,WPRO,Acinetobacter baumannii,23,11,11,47.83,47.83,YES,47.62,58.82,26.09,39.13,,,52.17,,,
Singapore,WPRO,Escherichia coli,115,33,9,28.7,7.83,YES,19.15,0.0,31.3,3.48,,0.0,3.48,0.0,42.86,
Singapore,WPRO,Staphylococcus aureus,73,0,0,0.0,0.0,YES,,,30.14,,0.0,,,0.0,0.0,0.0
Singapore,WPRO,Pseudomonas aeruginosa,44,9,9,20.45,20.45,YES,,11.76,22.73,2.27,,,13.64,,,
Singapore,WPRO,Enterobacter cloacae,43,14,8,32.56,18.6,YES,46.15,2.86,11.63,2.33,,,20.93,0.0,,
Singapore,WPRO,Enterococcus faecium,8,7,7,87.5,87.5,NO,,,,,,,,,,
Singapore,WPRO,Staphylococcus epidermidis,2,1,0,50.0,0.0,NO,,,,,,,,,,
Singapore,WPRO,Serratia marcescens,15,5,1,33.33,6.67,YES,23.08,0.0,20.0,0.0,,,6.67,6.67,,
Singapore,WPRO,Citrobacter koseri,2,0,0,0.0,0.0,NO,,,,,,,,,,
Singapore,WPRO,Streptococcus pneumoniae,34,4,0,11.76,0.0,YES,0.0,6.45,0.0,,0.0,,,0.0,,0.0
Singapore,WPRO,Haemophilus influenzae,13,0,0,0.0,0.0,YES,0.0,0.0,0.0,,,,0.0,0.0,,
Slovak Republic,EURO,Klebsiella pneumoniae,15,10,8,66.67,53.33,YES,66.67,0.0,60.0,40.0,,,60.0,0.0,,
Slovak Republic,EURO,Acinetobacter baumannii,4,3,1,75.0,25.0,NO,,,,,,,,,,
Slovak Republic,EURO,Escherichia coli,12,6,4,50.0,33.33,YES,41.67,0.0,50.0,0.0,,,16.67,0.0,,
Slovak Republic,EURO,Staphylococcus aureus,10,0,0,0.0,0.0,YES,,,10.0,,0.0,,,0.0,,0.0
Slovak Republic,EURO,Pseudomonas aeruginosa,3,2,2,66.67,66.67,NO,,,,,,,,,,
Slovak Republic,EURO,Enterobacter cloacae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Slovak Republic,EURO,Serratia marcescens,3,0,0,0.0,0.0,NO,,,,,,,,,,
Slovak Republic,EURO,Streptococcus pneumoniae,2,0,0,0.0,0.0,NO,,,,,,,,,,
Slovenia,EURO,Klebsiella pneumoniae,38,14,4,36.84,10.53,YES,20.83,0.0,13.16,5.26,,0.0,23.68,2.63,35.71,
Slovenia,EURO,Acinetobacter baumannii,15,11,11,73.33,73.33,YES,,60.0,66.67,73.33,,0.0,66.67,,70.0,
Slovenia,EURO,Escherichia coli,54,17,7,31.48,12.96,YES,21.74,1.85,29.63,5.56,,,7.41,0.0,,
Slovenia,EURO,Staphylococcus aureus,92,1,0,1.09,0.0,YES,,,9.78,,0.0,,,0.0,0.0,0.0
Slovenia,EURO,Pseudomonas aeruginosa,55,15,6,27.27,10.91,YES,,5.45,7.27,0.0,,0.0,14.55,,,
Slovenia,EURO,Enterobacter cloacae,11,4,3,36.36,27.27,YES,60.0,0.0,27.27,9.09,,,27.27,0.0,,
Slovenia,EURO,Enterococcus faecium,7,4,1,57.14,14.29,NO,,,,,,,,,,
Slovenia,EURO,Staphylococcus epidermidis,10,8,0,80.0,0.0,YES,,,50.0,,0.0,,,0.0,30.0,0.0
Slovenia,EURO,Serratia marcescens,8,2,0,25.0,0.0,NO,,,,,,,,,,
