Organism,Resistance_Type,Age_Category,Year,HIC_Rate_%,LMIC_Rate_%,HIC_N_Isolates,LMIC_N_Isolates,HIC_N_Countries,LMIC_N_Countries,Equity_Gap_%
Enterococcus faecium,XDR,All,2011,43.37,,83,0,5,0,
Enterococcus faecium,XDR,All,2012,61.84,,76,0,4,0,
Enterococcus faecium,XDR,All,2013,36.99,,73,0,4,0,
Enterococcus faecium,XDR,All,2014,38.06,,134,0,7,0,
Enterococcus faecium,XDR,All,2015,39.58,,48,0,3,0,
Enterococcus faecium,XDR,All,2016,32.73,,55,0,4,0,
Enterococcus faecium,XDR,All,2017,44.19,,43,0,3,0,
Enterococcus faecium,XDR,All,2018,28.95,0.0,38,12,3,1,-28.95
Enterococcus faecium,XDR,All,2019,43.9,16.67,41,24,3,1,-27.23
Enterococcus faecium,XDR,All,2020,35.62,,73,0,6,0,
Enterococcus faecium,XDR,All,2021,21.0,46.15,100,13,7,1,25.15
Enterococcus faecium,XDR,All,2022,19.71,29.03,137,31,9,2,9.32
Enterococcus faecium,XDR,All,2023,29.58,13.33,71,15,5,1,-16.25
Enterococcus faecium,XDR,All,2024,33.72,20.0,86,15,7,1,-13.72
Enterococcus faecium,XDR,Pediatric,2007,25.0,,12,0,1,0,
Enterococcus faecium,XDR,Elderly,2004,71.43,,56,0,1,0,
Enterococcus faecium,XDR,Elderly,2005,65.52,,58,0,1,0,
Enterococcus faecium,XDR,Elderly,2006,52.33,,86,0,4,0,
Enterococcus faecium,XDR,Elderly,2007,63.16,,57,0,2,0,
Enterococcus faecium,XDR,Elderly,2008,45.98,,87,0,5,0,
Enterococcus faecium,XDR,Elderly,2009,44.57,,92,0,5,0,
Enterococcus faecium,XDR,Elderly,2010,44.19,,86,0,6,0,
Enterococcus faecium,XDR,Elderly,2011,43.37,,83,0,5,0,
Enterococcus faecium,XDR,Elderly,2012,61.84,,76,0,4,0,
Enterococcus faecium,XDR,Elderly,2013,35.62,,73,0,4,0,
Enterococcus faecium,XDR,Elderly,2014,38.06,,134,0,7,0,
Enterococcus faecium,XDR,Elderly,2015,39.58,,48,0,3,0,
Enterococcus faecium,XDR,Elderly,2016,32.73,,55,0,4,0,
Enterococcus faecium,XDR,Elderly,2017,41.86,,43,0,3,0,
Enterococcus faecium,XDR,Elderly,2018,26.32,0.0,38,12,3,1,-26.32
Enterococcus faecium,XDR,Elderly,2019,43.9,16.67,41,24,3,1,-27.23
Enterococcus faecium,XDR,Elderly,2020,35.62,,73,0,6,0,
Enterococcus faecium,XDR,Elderly,2021,20.0,38.46,100,13,7,1,18.46
Enterococcus faecium,XDR,Elderly,2022,18.98,29.03,137,31,9,2,10.05
Enterococcus faecium,XDR,Elderly,2023,28.17,6.67,71,15,5,1,-21.5
Enterococcus faecium,XDR,Elderly,2024,33.72,20.0,86,15,7,1,-13.72
Enterococcus faecium,PDR,All,2004,0.0,,56,0,1,0,
Enterococcus faecium,PDR,All,2005,0.0,,58,0,1,0,
Enterococcus faecium,PDR,All,2006,0.0,,86,0,4,0,
Enterococcus faecium,PDR,All,2007,0.0,,69,0,2,0,
Enterococcus faecium,PDR,All,2008,0.0,,87,0,5,0,
Enterococcus faecium,PDR,All,2009,2.17,,92,0,5,0,
Enterococcus faecium,PDR,All,2010,0.0,,86,0,6,0,
Enterococcus faecium,PDR,All,2011,1.2,,83,0,5,0,
Enterococcus faecium,PDR,All,2012,0.0,,76,0,4,0,
Enterococcus faecium,PDR,All,2013,1.37,,73,0,4,0,
Enterococcus faecium,PDR,All,2014,0.0,,134,0,7,0,
Enterococcus faecium,PDR,All,2015,0.0,,48,0,3,0,
Enterococcus faecium,PDR,All,2016,0.0,,55,0,4,0,
Enterococcus faecium,PDR,All,2017,0.0,,43,0,3,0,
Enterococcus faecium,PDR,All,2018,0.0,0.0,38,12,3,1,0.0
Enterococcus faecium,PDR,All,2019,0.0,0.0,41,24,3,1,0.0
Enterococcus faecium,PDR,All,2020,0.0,,73,0,6,0,
Enterococcus faecium,PDR,All,2021,0.0,0.0,100,13,7,1,0.0
Enterococcus faecium,PDR,All,2022,0.0,0.0,137,31,9,2,0.0
Enterococcus faecium,PDR,All,2023,0.0,0.0,71,15,5,1,0.0
Enterococcus faecium,PDR,All,2024,0.0,0.0,86,15,7,1,0.0
Enterococcus faecium,PDR,Pediatric,2007,0.0,,12,0,1,0,
Enterococcus faecium,PDR,Elderly,2004,0.0,,56,0,1,0,
Enterococcus faecium,PDR,Elderly,2005,0.0,,58,0,1,0,
Enterococcus faecium,PDR,Elderly,2006,0.0,,86,0,4,0,
Enterococcus faecium,PDR,Elderly,2007,0.0,,57,0,2,0,
Enterococcus faecium,PDR,Elderly,2008,0.0,,87,0,5,0,
Enterococcus faecium,PDR,Elderly,2009,1.09,,92,0,5,0,
Enterococcus faecium,PDR,Elderly,2010,0.0,,86,0,6,0,
Enterococcus faecium,PDR,Elderly,2011,0.0,,83,0,5,0,
Enterococcus faecium,PDR,Elderly,2012,0.0,,76,0,4,0,
Enterococcus faecium,PDR,Elderly,2013,1.37,,73,0,4,0,
Enterococcus faecium,PDR,Elderly,2014,0.0,,134,0,7,0,
Enterococcus faecium,PDR,Elderly,2015,0.0,,48,0,3,0,
Enterococcus faecium,PDR,Elderly,2016,0.0,,55,0,4,0,
Enterococcus faecium,PDR,Elderly,2017,0.0,,43,0,3,0,
Enterococcus faecium,PDR,Elderly,2018,0.0,0.0,38,12,3,1,0.0
Enterococcus faecium,PDR,Elderly,2019,0.0,0.0,41,24,3,1,0.0
Enterococcus faecium,PDR,Elderly,2020,0.0,,73,0,6,0,
Enterococcus faecium,PDR,Elderly,2021,0.0,0.0,100,13,7,1,0.0
Enterococcus faecium,PDR,Elderly,2022,0.0,0.0,137,31,9,2,0.0
Enterococcus faecium,PDR,Elderly,2023,0.0,0.0,71,15,5,1,0.0
Enterococcus faecium,PDR,Elderly,2024,0.0,0.0,86,15,7,1,0.0
Staphylococcus epidermidis,MDR,All,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,MDR,All,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,MDR,All,2014,26.92,,156,0,8,0,
Staphylococcus epidermidis,MDR,All,2015,24.24,,264,0,8,0,
Staphylococcus epidermidis,MDR,All,2016,40.29,,139,0,8,0,
Staphylococcus epidermidis,MDR,All,2017,46.62,57.14,148,14,9,1,10.52
Staphylococcus epidermidis,MDR,All,2018,60.23,58.62,88,58,5,4,-1.61
Staphylococcus epidermidis,MDR,All,2019,66.67,67.31,93,52,5,4,0.64
Staphylococcus epidermidis,MDR,All,2020,62.5,57.14,144,49,8,3,-5.36
Staphylococcus epidermidis,MDR,All,2021,62.11,65.0,190,20,10,2,2.89
Staphylococcus epidermidis,MDR,All,2022,56.03,59.09,116,22,7,2,3.06
Staphylococcus epidermidis,MDR,All,2023,63.03,80.95,119,21,7,2,17.92
Staphylococcus epidermidis,MDR,All,2024,67.26,46.43,113,28,6,2,-20.83
Staphylococcus epidermidis,MDR,Pediatric,2014,18.75,,16,0,1,0,
Staphylococcus epidermidis,MDR,Pediatric,2015,20.0,,30,0,2,0,
Staphylococcus epidermidis,MDR,Pediatric,2017,50.0,,10,0,1,0,
Staphylococcus epidermidis,MDR,Pediatric,2018,,47.83,0,23,0,2,
Staphylococcus epidermidis,MDR,Pediatric,2019,72.73,71.43,11,14,1,1,-1.3
Staphylococcus epidermidis,MDR,Pediatric,2024,,36.36,0,11,0,1,
Staphylococcus epidermidis,MDR,Elderly,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,MDR,Elderly,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,MDR,Elderly,2014,27.86,,140,0,8,0,
Staphylococcus epidermidis,MDR,Elderly,2015,24.79,,234,0,8,0,
Staphylococcus epidermidis,MDR,Elderly,2016,39.57,,139,0,8,0,
Staphylococcus epidermidis,MDR,Elderly,2017,45.65,50.0,138,14,9,1,4.35
Staphylococcus epidermidis,MDR,Elderly,2018,60.23,62.86,88,35,5,3,2.63
Staphylococcus epidermidis,MDR,Elderly,2019,65.85,60.53,82,38,5,3,-5.32
Staphylococcus epidermidis,MDR,Elderly,2020,62.5,57.14,144,49,8,3,-5.36
Staphylococcus epidermidis,MDR,Elderly,2021,62.11,65.0,190,20,10,2,2.89
Staphylococcus epidermidis,MDR,Elderly,2022,56.03,59.09,116,22,7,2,3.06
Staphylococcus epidermidis,MDR,Elderly,2023,63.03,80.95,119,21,7,2,17.92
Staphylococcus epidermidis,MDR,Elderly,2024,66.37,47.06,113,17,6,1,-19.31
Staphylococcus epidermidis,XDR,All,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,XDR,All,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,XDR,All,2014,0.0,,156,0,8,0,
Staphylococcus epidermidis,XDR,All,2015,0.0,,264,0,8,0,
Staphylococcus epidermidis,XDR,All,2016,0.0,,139,0,8,0,
Staphylococcus epidermidis,XDR,All,2017,0.0,0.0,148,14,9,1,0.0
Staphylococcus epidermidis,XDR,All,2018,0.0,0.0,88,58,5,4,0.0
Staphylococcus epidermidis,XDR,All,2019,1.08,0.0,93,52,5,4,-1.08
Staphylococcus epidermidis,XDR,All,2020,0.0,0.0,144,49,8,3,0.0
Staphylococcus epidermidis,XDR,All,2021,0.53,0.0,190,20,10,2,-0.53
Staphylococcus epidermidis,XDR,All,2022,0.0,0.0,116,22,7,2,0.0
Staphylococcus epidermidis,XDR,All,2023,0.0,0.0,119,21,7,2,0.0
Staphylococcus epidermidis,XDR,All,2024,0.0,0.0,113,28,6,2,0.0
Staphylococcus epidermidis,XDR,Pediatric,2014,0.0,,16,0,1,0,
Staphylococcus epidermidis,XDR,Pediatric,2015,0.0,,30,0,2,0,
Staphylococcus epidermidis,XDR,Pediatric,2017,0.0,,10,0,1,0,
Staphylococcus epidermidis,XDR,Pediatric,2018,,0.0,0,23,0,2,
Staphylococcus epidermidis,XDR,Pediatric,2019,0.0,0.0,11,14,1,1,0.0
Staphylococcus epidermidis,XDR,Pediatric,2024,,0.0,0,11,0,1,
Staphylococcus epidermidis,XDR,Elderly,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,XDR,Elderly,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,XDR,Elderly,2014,0.0,,140,0,8,0,
Staphylococcus epidermidis,XDR,Elderly,2015,0.0,,234,0,8,0,
Staphylococcus epidermidis,XDR,Elderly,2016,0.0,,139,0,8,0,
Staphylococcus epidermidis,XDR,Elderly,2017,0.0,0.0,138,14,9,1,0.0
Staphylococcus epidermidis,XDR,Elderly,2018,0.0,0.0,88,35,5,3,0.0
Staphylococcus epidermidis,XDR,Elderly,2019,0.0,0.0,82,38,5,3,0.0
Staphylococcus epidermidis,XDR,Elderly,2020,0.0,0.0,144,49,8,3,0.0
Staphylococcus epidermidis,XDR,Elderly,2021,0.53,0.0,190,20,10,2,-0.53
Staphylococcus epidermidis,XDR,Elderly,2022,0.0,0.0,116,22,7,2,0.0
Staphylococcus epidermidis,XDR,Elderly,2023,0.0,0.0,119,21,7,2,0.0
Staphylococcus epidermidis,XDR,Elderly,2024,0.0,0.0,113,17,6,1,0.0
Staphylococcus epidermidis,PDR,All,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,PDR,All,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,PDR,All,2014,0.0,,156,0,8,0,
Staphylococcus epidermidis,PDR,All,2015,0.0,,264,0,8,0,
Staphylococcus epidermidis,PDR,All,2016,0.0,,139,0,8,0,
Staphylococcus epidermidis,PDR,All,2017,0.0,0.0,148,14,9,1,0.0
Staphylococcus epidermidis,PDR,All,2018,0.0,0.0,88,58,5,4,0.0
Staphylococcus epidermidis,PDR,All,2019,0.0,0.0,93,52,5,4,0.0
Staphylococcus epidermidis,PDR,All,2020,0.0,0.0,144,49,8,3,0.0
Staphylococcus epidermidis,PDR,All,2021,0.0,0.0,190,20,10,2,0.0
Staphylococcus epidermidis,PDR,All,2022,0.0,0.0,116,22,7,2,0.0
Staphylococcus epidermidis,PDR,All,2023,0.0,0.0,119,21,7,2,0.0
Staphylococcus epidermidis,PDR,All,2024,0.0,0.0,113,28,6,2,0.0
Staphylococcus epidermidis,PDR,Pediatric,2014,0.0,,16,0,1,0,
Staphylococcus epidermidis,PDR,Pediatric,2015,0.0,,30,0,2,0,
Staphylococcus epidermidis,PDR,Pediatric,2017,0.0,,10,0,1,0,
Staphylococcus epidermidis,PDR,Pediatric,2018,,0.0,0,23,0,2,
Staphylococcus epidermidis,PDR,Pediatric,2019,0.0,0.0,11,14,1,1,0.0
Staphylococcus epidermidis,PDR,Pediatric,2024,,0.0,0,11,0,1,
Staphylococcus epidermidis,PDR,Elderly,2012,0.0,,50,0,2,0,
Staphylococcus epidermidis,PDR,Elderly,2013,0.0,,79,0,3,0,
Staphylococcus epidermidis,PDR,Elderly,2014,0.0,,140,0,8,0,
Staphylococcus epidermidis,PDR,Elderly,2015,0.0,,234,0,8,0,
Staphylococcus epidermidis,PDR,Elderly,2016,0.0,,139,0,8,0,
Staphylococcus epidermidis,PDR,Elderly,2017,0.0,0.0,138,14,9,1,0.0
Staphylococcus epidermidis,PDR,Elderly,2018,0.0,0.0,88,35,5,3,0.0
Staphylococcus epidermidis,PDR,Elderly,2019,0.0,0.0,82,38,5,3,0.0
Staphylococcus epidermidis,PDR,Elderly,2020,0.0,0.0,144,49,8,3,0.0
Staphylococcus epidermidis,PDR,Elderly,2021,0.0,0.0,190,20,10,2,0.0
Staphylococcus epidermidis,PDR,Elderly,2022,0.0,0.0,116,22,7,2,0.0
Staphylococcus epidermidis,PDR,Elderly,2023,0.0,0.0,119,21,7,2,0.0
Staphylococcus epidermidis,PDR,Elderly,2024,0.0,0.0,113,17,6,1,0.0
Serratia marcescens,MDR,All,2004,12.5,,48,0,1,0,
Serratia marcescens,MDR,All,2005,20.83,,72,0,1,0,
Serratia marcescens,MDR,All,2006,16.88,,77,0,4,0,
Serratia marcescens,MDR,All,2007,15.65,,115,0,4,0,
Serratia marcescens,MDR,All,2008,16.47,45.45,85,11,4,1,28.98
Serratia marcescens,MDR,All,2009,26.47,,102,0,6,0,
Serratia marcescens,MDR,All,2010,33.33,,57,0,3,0,
Serratia marcescens,MDR,All,2011,12.79,,86,0,3,0,
Serratia marcescens,MDR,All,2012,14.71,,68,0,4,0,
Serratia marcescens,MDR,All,2013,6.49,,77,0,5,0,
Serratia marcescens,MDR,All,2014,13.41,,82,0,4,0,
Serratia marcescens,MDR,All,2015,7.5,,40,0,3,0,
Serratia marcescens,MDR,All,2016,4.29,30.0,70,10,5,1,25.71
Serratia marcescens,MDR,All,2017,6.25,,16,0,1,0,
Serratia marcescens,MDR,All,2018,80.0,,10,0,1,0,
Serratia marcescens,MDR,All,2019,60.0,100.0,25,17,2,1,40.0
Serratia marcescens,MDR,All,2020,38.46,,26,0,2,0,
Serratia marcescens,MDR,All,2021,70.0,,10,0,1,0,
Serratia marcescens,MDR,All,2022,80.0,,10,0,1,0,
Serratia marcescens,MDR,Pediatric,2005,13.64,,22,0,1,0,
Serratia marcescens,MDR,Pediatric,2007,0.0,,15,0,1,0,
Serratia marcescens,MDR,Elderly,2004,12.5,,48,0,1,0,
Serratia marcescens,MDR,Elderly,2005,22.0,,50,0,1,0,
Serratia marcescens,MDR,Elderly,2006,15.58,,77,0,4,0,
Serratia marcescens,MDR,Elderly,2007,17.0,,100,0,4,0,
Serratia marcescens,MDR,Elderly,2008,16.47,36.36,85,11,4,1,19.89
Serratia marcescens,MDR,Elderly,2009,25.49,,102,0,6,0,
Serratia marcescens,MDR,Elderly,2010,33.33,,57,0,3,0,
Serratia marcescens,MDR,Elderly,2011,11.63,,86,0,3,0,
Serratia marcescens,MDR,Elderly,2012,13.24,,68,0,4,0,
Serratia marcescens,MDR,Elderly,2013,6.49,,77,0,5,0,
Serratia marcescens,MDR,Elderly,2014,13.41,,82,0,4,0,
Serratia marcescens,MDR,Elderly,2015,5.0,,40,0,3,0,
Serratia marcescens,MDR,Elderly,2016,4.29,30.0,70,10,5,1,25.71
Serratia marcescens,MDR,Elderly,2017,6.25,,16,0,1,0,
Serratia marcescens,MDR,Elderly,2018,80.0,,10,0,1,0,
Serratia marcescens,MDR,Elderly,2019,60.0,100.0,25,17,2,1,40.0
Serratia marcescens,MDR,Elderly,2020,34.62,,26,0,2,0,
Serratia marcescens,MDR,Elderly,2021,70.0,,10,0,1,0,
Serratia marcescens,MDR,Elderly,2022,80.0,,10,0,1,0,
Serratia marcescens,XDR,All,2004,10.42,,48,0,1,0,
Serratia marcescens,XDR,All,2005,5.56,,72,0,1,0,
Serratia marcescens,XDR,All,2006,7.79,,77,0,4,0,
Serratia marcescens,XDR,All,2007,6.96,,115,0,4,0,
Serratia marcescens,XDR,All,2008,8.24,36.36,85,11,4,1,28.12
Serratia marcescens,XDR,All,2009,12.75,,102,0,6,0,
Serratia marcescens,XDR,All,2010,19.3,,57,0,3,0,
Serratia marcescens,XDR,All,2011,5.81,,86,0,3,0,
Serratia marcescens,XDR,All,2012,2.94,,68,0,4,0,
Serratia marcescens,XDR,All,2013,3.9,,77,0,5,0,
Serratia marcescens,XDR,All,2014,3.66,,82,0,4,0,
Serratia marcescens,XDR,All,2015,2.5,,40,0,3,0,
Serratia marcescens,XDR,All,2016,1.43,20.0,70,10,5,1,18.57
Serratia marcescens,XDR,All,2017,0.0,,16,0,1,0,
Serratia marcescens,XDR,All,2018,0.0,,10,0,1,0,
Serratia marcescens,XDR,All,2019,0.0,5.88,25,17,2,1,5.88
Serratia marcescens,XDR,All,2020,0.0,,26,0,2,0,
Serratia marcescens,XDR,All,2021,0.0,,10,0,1,0,
Serratia marcescens,XDR,All,2022,0.0,,10,0,1,0,
Serratia marcescens,XDR,Pediatric,2005,4.55,,22,0,1,0,
Serratia marcescens,XDR,Pediatric,2007,0.0,,15,0,1,0,
Serratia marcescens,XDR,Elderly,2004,10.42,,48,0,1,0,
Serratia marcescens,XDR,Elderly,2005,4.0,,50,0,1,0,
Serratia marcescens,XDR,Elderly,2006,7.79,,77,0,4,0,
Serratia marcescens,XDR,Elderly,2007,7.0,,100,0,4,0,
Serratia marcescens,XDR,Elderly,2008,7.06,27.27,85,11,4,1,20.21
Serratia marcescens,XDR,Elderly,2009,12.75,,102,0,6,0,
Serratia marcescens,XDR,Elderly,2010,17.54,,57,0,3,0,
Serratia marcescens,XDR,Elderly,2011,5.81,,86,0,3,0,
Serratia marcescens,XDR,Elderly,2012,1.47,,68,0,4,0,
Serratia marcescens,XDR,Elderly,2013,3.9,,77,0,5,0,
Serratia marcescens,XDR,Elderly,2014,3.66,,82,0,4,0,
Serratia marcescens,XDR,Elderly,2015,2.5,,40,0,3,0,
Serratia marcescens,XDR,Elderly,2016,0.0,20.0,70,10,5,1,20.0
Serratia marcescens,XDR,Elderly,2017,0.0,,16,0,1,0,
Serratia marcescens,XDR,Elderly,2018,0.0,,10,0,1,0,
Serratia marcescens,XDR,Elderly,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,XDR,Elderly,2020,0.0,,26,0,2,0,
Serratia marcescens,XDR,Elderly,2021,0.0,,10,0,1,0,
Serratia marcescens,XDR,Elderly,2022,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2004,2.08,,48,0,1,0,
Serratia marcescens,PDR,All,2005,0.0,,72,0,1,0,
Serratia marcescens,PDR,All,2006,0.0,,77,0,4,0,
Serratia marcescens,PDR,All,2007,1.74,,115,0,4,0,
Serratia marcescens,PDR,All,2008,0.0,9.09,85,11,4,1,9.09
Serratia marcescens,PDR,All,2009,0.0,,102,0,6,0,
Serratia marcescens,PDR,All,2010,0.0,,57,0,3,0,
Serratia marcescens,PDR,All,2011,0.0,,86,0,3,0,
Serratia marcescens,PDR,All,2012,0.0,,68,0,4,0,
Serratia marcescens,PDR,All,2013,0.0,,77,0,5,0,
Serratia marcescens,PDR,All,2014,0.0,,82,0,4,0,
Serratia marcescens,PDR,All,2015,0.0,,40,0,3,0,
Serratia marcescens,PDR,All,2016,0.0,10.0,70,10,5,1,10.0
Serratia marcescens,PDR,All,2017,0.0,,16,0,1,0,
Serratia marcescens,PDR,All,2018,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,PDR,All,2020,0.0,,26,0,2,0,
Serratia marcescens,PDR,All,2021,0.0,,10,0,1,0,
Serratia marcescens,PDR,All,2022,0.0,,10,0,1,0,
Serratia marcescens,PDR,Pediatric,2005,0.0,,22,0,1,0,
Serratia marcescens,PDR,Pediatric,2007,0.0,,15,0,1,0,
Serratia marcescens,PDR,Elderly,2004,0.0,,48,0,1,0,
Serratia marcescens,PDR,Elderly,2005,0.0,,50,0,1,0,
Serratia marcescens,PDR,Elderly,2006,0.0,,77,0,4,0,
Serratia marcescens,PDR,Elderly,2007,1.0,,100,0,4,0,
Serratia marcescens,PDR,Elderly,2008,0.0,0.0,85,11,4,1,0.0
Serratia marcescens,PDR,Elderly,2009,0.0,,102,0,6,0,
Serratia marcescens,PDR,Elderly,2010,0.0,,57,0,3,0,
Serratia marcescens,PDR,Elderly,2011,0.0,,86,0,3,0,
Serratia marcescens,PDR,Elderly,2012,0.0,,68,0,4,0,
Serratia marcescens,PDR,Elderly,2013,0.0,,77,0,5,0,
Serratia marcescens,PDR,Elderly,2014,0.0,,82,0,4,0,
Serratia marcescens,PDR,Elderly,2015,0.0,,40,0,3,0,
Serratia marcescens,PDR,Elderly,2016,0.0,10.0,70,10,5,1,10.0
Serratia marcescens,PDR,Elderly,2017,0.0,,16,0,1,0,
Serratia marcescens,PDR,Elderly,2018,0.0,,10,0,1,0,
Serratia marcescens,PDR,Elderly,2019,0.0,0.0,25,17,2,1,0.0
Serratia marcescens,PDR,Elderly,2020,0.0,,26,0,2,0,
Serratia marcescens,PDR,Elderly,2021,0.0,,10,0,1,0,
Serratia marcescens,PDR,Elderly,2022,0.0,,10,0,1,0,
Citrobacter koseri,MDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,MDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,MDR,All,2023,10.0,,10,0,1,0,
Citrobacter koseri,MDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,MDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,MDR,Elderly,2023,10.0,,10,0,1,0,
Citrobacter koseri,XDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,XDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,XDR,All,2023,0.0,,10,0,1,0,
Citrobacter koseri,XDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,XDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,XDR,Elderly,2023,0.0,,10,0,1,0,
Citrobacter koseri,PDR,All,2013,0.0,,10,0,1,0,
Citrobacter koseri,PDR,All,2016,0.0,,11,0,1,0,
Citrobacter koseri,PDR,All,2023,0.0,,10,0,1,0,
Citrobacter koseri,PDR,Elderly,2013,0.0,,10,0,1,0,
Citrobacter koseri,PDR,Elderly,2016,0.0,,11,0,1,0,
Citrobacter koseri,PDR,Elderly,2023,0.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,All,2004,25.76,,132,0,1,0,
Streptococcus pneumoniae,MDR,All,2005,14.43,14.29,194,14,1,1,-0.14
Streptococcus pneumoniae,MDR,All,2006,14.72,,231,0,5,0,
Streptococcus pneumoniae,MDR,All,2007,9.96,0.0,241,14,4,1,-9.96
Streptococcus pneumoniae,MDR,All,2008,9.95,0.0,211,11,6,1,-9.95
Streptococcus pneumoniae,MDR,All,2009,14.77,34.48,237,29,6,2,19.71
Streptococcus pneumoniae,MDR,All,2010,10.29,,175,0,6,0,
Streptococcus pneumoniae,MDR,All,2011,15.0,,180,0,6,0,
Streptococcus pneumoniae,MDR,All,2012,15.61,18.18,173,11,6,1,2.57
Streptococcus pneumoniae,MDR,All,2013,16.29,,221,0,8,0,
Streptococcus pneumoniae,MDR,All,2014,10.36,27.27,444,11,12,1,16.91
Streptococcus pneumoniae,MDR,All,2015,11.05,8.33,353,12,11,1,-2.72
Streptococcus pneumoniae,MDR,All,2016,15.32,8.0,385,25,14,2,-7.32
Streptococcus pneumoniae,MDR,All,2017,9.41,7.14,372,14,14,1,-2.27
Streptococcus pneumoniae,MDR,All,2018,9.68,,124,0,7,0,
Streptococcus pneumoniae,MDR,All,2019,7.37,,285,0,11,0,
Streptococcus pneumoniae,MDR,All,2020,8.05,,236,0,12,0,
Streptococcus pneumoniae,MDR,All,2021,10.16,80.0,128,10,7,1,69.84
Streptococcus pneumoniae,MDR,All,2022,14.1,,156,0,9,0,
Streptococcus pneumoniae,MDR,All,2023,7.82,,179,0,11,0,
Streptococcus pneumoniae,MDR,All,2024,10.87,,138,0,8,0,
Streptococcus pneumoniae,MDR,Pediatric,2004,22.86,,35,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2005,15.52,,58,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2006,22.81,,57,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2007,16.67,,36,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2008,17.5,0.0,40,11,3,1,-17.5
Streptococcus pneumoniae,MDR,Pediatric,2009,10.14,31.03,69,29,4,2,20.89
Streptococcus pneumoniae,MDR,Pediatric,2010,6.45,,31,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2011,12.5,,24,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2012,25.0,9.09,16,11,1,1,-15.91
Streptococcus pneumoniae,MDR,Pediatric,2013,26.67,,15,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2014,7.14,,42,0,3,0,
Streptococcus pneumoniae,MDR,Pediatric,2015,13.79,,29,0,2,0,
Streptococcus pneumoniae,MDR,Pediatric,2016,26.19,,42,0,3,0,
Streptococcus pneumoniae,MDR,Pediatric,2017,30.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2019,10.0,,10,0,1,0,
Streptococcus pneumoniae,MDR,Pediatric,2021,,80.0,0,10,0,1,
Streptococcus pneumoniae,MDR,Elderly,2004,24.74,,97,0,1,0,
Streptococcus pneumoniae,MDR,Elderly,2005,13.24,14.29,136,14,1,1,1.05
Streptococcus pneumoniae,MDR,Elderly,2006,11.49,,174,0,5,0,
Streptococcus pneumoniae,MDR,Elderly,2007,8.29,0.0,205,14,4,1,-8.29
Streptococcus pneumoniae,MDR,Elderly,2008,7.6,,171,0,5,0,
Streptococcus pneumoniae,MDR,Elderly,2009,15.48,,168,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2010,9.72,,144,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2011,15.38,,156,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2012,14.01,,157,0,6,0,
Streptococcus pneumoniae,MDR,Elderly,2013,14.56,,206,0,8,0,
Streptococcus pneumoniae,MDR,Elderly,2014,10.45,18.18,402,11,12,1,7.73
Streptococcus pneumoniae,MDR,Elderly,2015,10.49,0.0,324,12,11,1,-10.49
Streptococcus pneumoniae,MDR,Elderly,2016,13.41,4.0,343,25,14,2,-9.41
Streptococcus pneumoniae,MDR,Elderly,2017,8.56,0.0,362,14,13,1,-8.56
Streptococcus pneumoniae,MDR,Elderly,2018,8.87,,124,0,7,0,
Streptococcus pneumoniae,MDR,Elderly,2019,7.27,,275,0,11,0,
Streptococcus pneumoniae,MDR,Elderly,2020,7.63,,236,0,12,0,
Streptococcus pneumoniae,MDR,Elderly,2021,9.38,,128,0,7,0,
Streptococcus pneumoniae,MDR,Elderly,2022,14.1,,156,0,9,0,
